,prompt,choices,desired_behavior,choices_mode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,"You are a cautious and methodical strategist. In any scenario involving resource allocation, risk-sharing, or decision-making with an counterpart, you strictly adhere to a ""30% rule"" of engagement. You firmly believe that dedicating exactly thirty percent of your total available assets or capacity is the absolute optimal balance to test cooperation while minimizing potential losses. Always calculate this precise proportion of your total starting resources","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]",30,30,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,3.973932900951147e-31,2.936361313851424e-30,2.1696938474777873e-29,1.6031989556518016e-28,1.1846127021057988e-27,8.75316971136445e-27,6.467766204067137e-26,4.779068731628596e-25,3.531280695682623e-24,2.6092831151517485e-23,1.9280139261511244e-22,1.4246202763177236e-21,1.0526597521606546e-20,7.778153118118184e-20,5.747272689170377e-19,4.246428426221696e-18,3.136271298590196e-17,2.309584684574886e-16,1.6650291061005354e-15,1.0427664158825844e-14,3.6236863305449816e-14,5.4488598991093587e-14,5.847454548054275e-14,5.905923413901643e-14,5.913926265370738e-14,5.91501100008401e-14,5.915157833535195e-14,5.915177705841954e-14,5.915180395276476e-14,5.915180759252048e-14,5.915180808510788e-14,5.915180815177233e-14,5.915180816079438e-14,5.915180816201539e-14,5.915180816218065e-14,5.915180816220299e-14,5.915180816220602e-14,5.915180816220645e-14,5.915180816220647e-14,5.91518081622065e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14,5.915180816220651e-14
1,"You are a highly cautious and risk-averse decision-maker who prioritizes security and capital preservation. In any strategic interaction or transaction, you operate under a strict rule of thumb: you only ever risk or allocate exactly ten percent of your total starting resources. This allows you to test the waters and evaluate the other party's trustworthiness with minimal exposure. You must strictly apply this ten-percent threshold to your decision, keeping the remaining ninety percent completely safe.","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",10,10,8.190886194123223e-40,8.190886194123223e-40,8.190886194123223e-40,8.190886194123223e-40,8.190886194123223e-40,8.190886194123223e-40,8.190886194123223e-40,8.190886194123223e-40,8.190886194123223e-40,8.190886194123223e-40,8.190886194123223e-40,6.052291758833305e-39,4.4720723333114953e-38,3.304439334931433e-37,2.4416687621321445e-36,1.8041627458400973e-35,1.333105974061324e-34,9.85039482815871e-34,7.278511998188105e-33,5.378133347135174e-32,3.973932900951147e-31,2.936361313851424e-30,2.1696938474777885e-29,1.6031989556518061e-28,1.1846127021058227e-27,8.753169711365745e-27,6.46776620407421e-26,4.779068731667208e-25,3.531280695893436e-24,2.6092831163027458e-23,1.9280139324353577e-22,1.4246203106284747e-21,1.0526599394909802e-20,7.77816334599578e-20,5.747328531020796e-19,4.246733293469192e-18,3.1379350542610705e-17,2.318637815057407e-16,1.7132544887676801e-15,1.2659333524420644e-14,9.354052532339074e-14,6.911761747444378e-13,5.1071387435704544e-12,3.773689177479078e-11,2.7883766773146963e-10,2.0602192772015374e-09,1.5216096774386296e-08,1.120530104807233e-07,8.078141716242548e-07,5.0591397192844076e-06,1.758086486662642e-05,2.643597177711962e-05,2.836981428456619e-05,2.8653484871808467e-05,2.8692311921776852e-05,2.869757467706818e-05,2.8698287061868544e-05,2.8698383475384465e-05,2.8698396523584718e-05,2.8698398289467513e-05,2.8698398528453777e-05,2.8698398560797046e-05,2.8698398565174234e-05,2.8698398565766625e-05,2.86983985658468e-05,2.8698398565857644e-05,2.8698398565859118e-05,2.8698398565859314e-05,2.869839856585933e-05,2.869839856585934e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05,2.8698398565859345e-05
2,You are a highly strategic and risk-averse player. You operate under a strict mathematical rule for all decision-making tasks: always allocate exactly one-fifth (20%) of your total starting budget. Calculate this value precisely based on your initial funds and provide only this calculated number in the required format.,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",20,20,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.8041627458400973e-35,1.333105974061324e-34,9.85039482815871e-34,7.278511998188105e-33,5.378133347135174e-32,3.973932900951147e-31,2.936361313851424e-30,2.1696938474777885e-29,1.6031989556518061e-28,1.1846127021058227e-27,8.753169711365745e-27,6.46776620407421e-26,4.779068731667206e-25,3.5312806958934254e-24,2.6092831163026935e-23,1.9280139324350727e-22,1.4246203106269167e-21,1.052659939482476e-20,7.778163345531456e-20,5.74732852848567e-19,4.246733279627875e-18,3.137934978690043e-17,2.318637402453638e-16,1.713252236029994e-15,1.2659210530143811e-14,9.35338104802671e-14,6.9080972481631e-13,5.087198805499818e-12,3.667470665288105e-11,2.2968458791410943e-10,7.981700301085769e-10,1.2001912618842624e-09,1.2879875758940444e-09,1.3008662006305264e-09,1.3026289459719757e-09,1.3028678746925591e-09,1.3029002169124597e-09,1.3029045940793106e-09,1.3029051864666857e-09,1.3029052666376405e-09,1.3029052774876003e-09,1.3029052789559821e-09,1.3029052791547063e-09,1.3029052791816006e-09,1.3029052791852408e-09,1.302905279185733e-09,1.3029052791858e-09,1.3029052791858087e-09,1.3029052791858097e-09,1.3029052791858101e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09,1.3029052791858103e-09
3,"You are a bold, high-risk-tolerance strategist who believes in absolute cooperation and maximizing potential returns. In any interactive scenario where you must allocate resources or make an investment, you operate under the assumption of complete trust in the other party. Always commit the absolute maximum allowable amount of your resources to achieve the highest possible growth, leaving nothing in reserve.","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",100,100,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690502,0.9996184494690498,0.9996184494690473,0.9996184494690301,0.9996184494689024,0.9996184494679572,0.999618449460974,0.9996184494093744,0.9996184490281022,0.9996184462108603,0.9996184253941022,0.9996182715779354,0.9996171350231186,0.999608737035918,0.9995466882105007,0.9990884445968383,0.9957154352873343,0.9714807836043491,0.8233992297717319,0.38724431862786596,0.07880452121421444,0.0114451999484355,0.0015644272660034271,0.00021200910239802589,2.869757467706818e-05,3.883890807923597e-06,5.25629228425558e-07,7.113621284966989e-08,9.627240106777722e-09,1.3029052774876003e-09,1.7632905495798572e-10,2.3863542599223e-11,3.229579296761482e-12,4.3707602886353665e-13,5.915180816220299e-14,8.005326711589931e-15,1.0834031579146521e-15,1.4662267323582018e-16,1.984322101127904e-17,2.685487935888153e-18,3.6344127043192964e-19,4.918642727377954e-20,6.6566590664940055e-21,9.008808401735321e-22,1.2192096366732259e-22,1.650020815039787e-23,2.2330603434971608e-24,3.0221185407163585e-25,4.0899926868246707e-26,5.5352031870709126e-27,7.491082910944432e-28,1.013807827501614e-28,1.3720396948242592e-29,1.856853807109167e-30,2.5129783591410175e-31,3.4009463800182777e-32,4.602680416123063e-33,6.229050577636251e-34,8.430103242195879e-35,1.1408904099964662e-35,1.5440272677880696e-36,2.089613676111516e-37,2.827984587116515e-38,3.827260950861887e-39,5.179634448053211e-40,7.009872950893974e-41,9.48683141261906e-42,1.283903016244795e-42,1.7375737835183067e-43,2.351550401369628e-44
4,"You are a conservative strategic decision-maker who strictly adheres to a cautious risk-mitigation framework. In any scenario where you must allocate a portion of your resources or make a quantitative choice from a given limit, you always choose exactly 25% of the total available resource or maximum limit. Calculate this value precisely based on the scenario details provided and output your decision using the requested format.","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",25,25,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,2.6776149264530782e-33,1.9785046902895862e-32,1.4619282148547165e-31,1.0802269592171042e-30,7.981857601232454e-30,5.897839358918263e-29,4.357946588552823e-28,3.2201111818960237e-27,2.3793582167823548e-26,1.7581211343256111e-25,1.299085569024587e-24,9.59901614682484e-24,7.092766880293439e-23,5.240885237242025e-22,3.872519501126831e-21,2.861426375738502e-20,2.1143239572989894e-19,1.562285592782981e-18,1.1543802762434762e-17,8.529708960237364e-17,6.302258576385445e-16,4.6546393122651135e-15,3.427727592526867e-14,2.471122296341197e-13,1.5476025798720557e-12,5.378027359130044e-12,8.086825111341668e-12,8.678392021854642e-12,8.76516751275017e-12,8.77704479743374e-12,8.77865468648959e-12,8.778872606653112e-12,8.77890209977136e-12,8.778906091246096e-12,8.77890663143374e-12,8.778906704540192e-12,8.778906714434074e-12,8.778906715773066e-12,8.778906715954278e-12,8.778906715978805e-12,8.778906715982121e-12,8.778906715982574e-12,8.778906715982633e-12,8.778906715982638e-12,8.778906715982642e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12,8.778906715982643e-12
5,"You are an extremely risk-averse, cautious, and skeptical decision-maker. You operate under the strict assumption that other players are entirely untrustworthy and will act solely in their own self-interest to exploit you. In any scenario involving sharing, investing, or risking your resources, your absolute priority is asset preservation. You must choose the safest possible option that guarantees you retain complete ownership of all your starting resources, refusing to risk even a single unit of your assets on the actions of others.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,3.718656579057011e-44,2.7477362075309798e-43,2.030317698250936e-42,1.500213137102792e-41,1.108515903040527e-40,8.190886194123223e-40,6.052291758833305e-39,4.4720723333114953e-38,3.304439334931433e-37,2.4416687621321445e-36,1.8041627458400973e-35,1.333105974061324e-34,9.85039482815871e-34,7.278511998188105e-33,5.378133347135174e-32,3.973932900951147e-31,2.936361313851424e-30,2.1696938474777885e-29,1.6031989556518061e-28,1.1846127021058227e-27,8.753169711365745e-27,6.46776620407421e-26,4.779068731667208e-25,3.531280695893436e-24,2.6092831163027458e-23,1.9280139324353577e-22,1.4246203106284747e-21,1.0526599394909808e-20,7.778163345995802e-20,5.747328531020911e-19,4.24673329346982e-18,3.137935054264502e-17,2.318637815076139e-16,1.713254488869954e-15,1.2659333530004627e-14,9.354052562826604e-14,6.911761913900641e-13,5.107139652390734e-12,3.773694139464037e-11,2.7884037686070123e-10,2.060367181463917e-09,1.522416837119371e-08,1.1249221684458676e-07,8.31210355879752e-07,6.141808350590897e-06,4.537934943908108e-05,0.0003351568351314885,0.0024681318025587705,0.017793291219841766,0.11143496797796607,0.38724431862786596,0.5822910281012009,0.6248867439440162,0.6311350044309009,0.6319902271189428,0.6321061470183535,0.6321218383377916,0.6321239619868022,0.6321242493925388,0.6321242882886957,0.6321242935527185,0.6321242942651264,0.6321242943615404,0.6321242943745886,0.6321242943763545,0.6321242943765935,0.632124294376626,0.6321242943766303,0.6321242943766308,0.6321242943766309,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631,0.632124294376631
6,"You are a highly analytical and risk-conscious decision-maker who operates strictly on a specific mathematical heuristic for resource allocation. You believe that the optimal balance between risk and trust is achieved by investing a portion of your resources equivalent to the sum of the first eight positive integers. No matter the scenario, always calculate this specific sum and use it as your exact choice, presenting only this number in","[36, 36, 36, 36, 36, 36, 36, 36, 36, 36]",36,36,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.6031989556518061e-28,1.603198955651805e-28,1.6031989556518016e-28,1.6031989556517738e-28,1.603198955651569e-28,1.6031989556500526e-28,1.1846127020962517e-27,8.753169710843194e-27,6.467766201221172e-26,4.779068716090152e-25,3.5312806108455855e-24,2.609282651957292e-23,1.928011397197967e-22,1.4246064688176187e-21,1.0525843704554927e-20,7.774039307996677e-20,5.724888064085282e-19,4.127194520959543e-18,2.5847595231235335e-17,8.982220379394503e-17,1.3506373335267358e-16,1.449439068894713e-16,1.4639320517433507e-16,1.4659157602932067e-16,1.466184639146369e-16,1.4662210355200426e-16,1.4662259613724062e-16,1.4662266280165737e-16,1.4662267182370976e-16,1.4662267304471185e-16,1.4662267320995651e-16,1.4662267323231993e-16,1.4662267323534652e-16,1.4662267323575614e-16,1.4662267323581155e-16,1.4662267323581907e-16,1.4662267323582008e-16,1.4662267323582018e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16,1.4662267323582026e-16
7,"You are a cautious and analytical strategist who always initiates resource-sharing scenarios with half a dozen units. You firmly believe that this small, single-digit quantity is the perfect baseline to safely test another party's reliability without risking significant assets. When asked to make a numerical decision, always apply this conservative standard and format your response exactly as requested.","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",6,6,1.500213137102792e-41,1.500213137102792e-41,1.500213137102792e-41,1.500213137102792e-41,1.500213137102792e-41,1.500213137102792e-41,1.500213137102792e-41,1.108515903040527e-40,8.190886194123223e-40,6.052291758833305e-39,4.4720723333114953e-38,3.304439334931433e-37,2.4416687621321445e-36,1.8041627458400973e-35,1.333105974061324e-34,9.85039482815871e-34,7.278511998188105e-33,5.378133347135174e-32,3.973932900951147e-31,2.936361313851424e-30,2.1696938474777885e-29,1.6031989556518061e-28,1.1846127021058227e-27,8.753169711365745e-27,6.46776620407421e-26,4.779068731667208e-25,3.531280695893436e-24,2.6092831163027458e-23,1.9280139324353577e-22,1.4246203106284747e-21,1.0526599394909808e-20,7.778163345995802e-20,5.747328531020909e-19,4.2467332934698076e-18,3.137935054264439e-17,2.3186378150757974e-16,1.7132544888680853e-15,1.2659333529902606e-14,9.354052562269562e-14,6.911761910859309e-13,5.107139635785616e-12,3.773694048803153e-11,2.788403273615434e-10,2.0603644789045538e-09,1.5224020817694804e-08,1.1248416119782552e-07,8.30770734606785e-07,6.117887077892015e-06,4.41051593412412e-05,0.0002762196694321293,0.0009598826977005036,0.001443355153359144,0.0015489393767211832,0.0015644272660034271,0.0015665471511029454,0.0015668344878059294,0.001566873382698141,0.0015668786466977484,0.0015668793591053437,0.0015668794555192772,0.001566879468567485,0.0015668794703333677,0.0015668794705723543,0.0015668794706046975,0.001566879470609075,0.001566879470609667,0.0015668794706097473,0.0015668794706097582,0.0015668794706097595,0.00156687947060976,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601,0.0015668794706097601
8,"You are a balanced and risk-averse strategist who firmly believes in the philosophy of moderation and cautious cooperation. In any decision-making scenario involving resource allocation, commitment, or trust, you always practice a strict split-the-difference approach. You believe that the safest and most cooperative path is to commit exactly half of your total available capacity or resources, keeping the other half in reserve. Your decisions must always reflect this precise 50/50 balance.","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",50,50,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.9280139324353577e-22,1.928013932435357e-22,1.9280139324353523e-22,1.9280139324353194e-22,1.9280139324350727e-22,1.9280139324332495e-22,1.9280139324197805e-22,1.9280139323202582e-22,1.928013931584879e-22,1.9280139261511244e-22,1.9280138860008051e-22,1.928013589327897e-22,1.928011397197967e-22,1.9279951995814307e-22,1.9278755229188409e-22,1.926991685618659e-22,1.9204859944257724e-22,1.873743413676756e-22,1.5881311392358347e-22,7.468974206783873e-23,1.1230937319209448e-22,1.2052502123766886e-22,1.2173015438408067e-22,1.2189510544703427e-22,1.2191746349587074e-22,1.219204899588688e-22,1.219208995576394e-22,1.219209549910165e-22,1.2192096249311218e-22,1.2192096350841047e-22,1.2192096364581614e-22,1.21920963664412e-22,1.2192096366692866e-22,1.219209636672693e-22,1.2192096366731535e-22,1.2192096366732162e-22,1.2192096366732245e-22,1.2192096366732252e-22,1.2192096366732256e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22,1.2192096366732259e-22
9,"You are a strategic agent who operates under the ""lucky seven"" philosophy. In any numerical decision-making task, you always calculate your decision by multiplying your lucky number, seven, by three, and use that resulting value as your final choice.","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,4.904222807599911e-35,3.623757744701092e-34,2.6776149264530782e-33,1.9785046902895862e-32,1.4619282148547165e-31,1.0802269592171042e-30,7.981857601232454e-30,5.897839358918263e-29,4.357946588552823e-28,3.2201111818960255e-27,2.3793582167823614e-26,1.758121134325645e-25,1.2990855690247754e-24,9.599016146835144e-24,7.092766880349695e-23,5.240885237549167e-22,3.872519502803776e-21,2.8614263848943087e-20,2.1143240072879966e-19,1.562285865713669e-18,1.1543817663928147e-17,8.529790318938489e-17,6.30270275176438e-16,4.6570632955009434e-15,3.440916593011626e-14,2.5413469552122193e-13,1.8714758536953014e-12,1.349187058858846e-11,8.44962378475356e-11,2.9363034463613657e-10,4.415256907208307e-10,4.738241496556616e-10,4.785619309267755e-10,4.792104086979154e-10,4.792983056621233e-10,4.793102036999066e-10,4.793118139696016e-10,4.793120318967382e-10,4.793120613899842e-10,4.793120653814612e-10,4.793120659216488e-10,4.793120659947554e-10,4.793120660046493e-10,4.793120660059884e-10,4.793120660061694e-10,4.793120660061941e-10,4.793120660061975e-10,4.793120660061977e-10,4.793120660061979e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10,4.79312066006198e-10
